Phage_accession,Host_accession
ON970591,CP032543.1
OK310502,CP009124.1
MK801722,CP032543.1
MT310865,CP051006.1
MK359351,CP009124.1
MN369757,CP032543.1
MN096371,CP032543.1
MN444876,CP032543.1
MK494112,CP032543.1
MK977711,CP032543.1
MK359332,CP009124.1
MN428060,FN554889.1
KM652554,CP009124.1
ON970590,CP032543.1
MH590599,CP032543.1
MT684590,NZ_AMLP00000000.1
MH590597,CP032543.1
MF155946,NZ_AMLP00000000.1
MW291014,CP074102.1
MT897905,CP009124.1
MF347636,CP032543.1
MF347637,CP032543.1
MF347638,CP009124.1
OQ190480,CP009124.1
ON260828,CP032543.1
ON260819,CP032543.1
MF347639,CP032543.1
ON970579,CP032543.1
ON108650,CP009124.1
OP021680,CP009124.1
MH576964,CP032543.1
MH576965,CP032543.1
MF358542,CP032543.1
MZ958750,CP009124.1
MK460248,CP032543.1
MN369750,CP032543.1
MN369743,CP032543.1
MF358541,CP032543.1
MN484599,CP032543.1
MH576968,CP032543.1
MH727564,CP009124.1
